"id,age,income,health,smoke,exercise,treatment,outcome"
"1149,35.679671364334276,72572.65829399157,39.465309659267234,0,3.63496287361255,1,82.22624444972439"
"1150,56.299428162617886,57641.45411957172,46.58768778976579,0,2.971833091550447,0,79.48106516104419"
"1151,45.918216746924536,59116.104682154226,49.36250078320822,0,2.9678140490557174,0,65.63252925199176"
"1152,42.906672788576614,67286.20721183189,59.2308729245013,0,3.0854772503482972,1,76.94539237222833"
"1153,36.03084896100954,91604.10273394779,54.507704171862656,1,2.810942079147625,1,97.2512400433936"
"1154,29.017042675306968,73326.70395537831,45.83684742655972,0,1.3134297569185645,1,80.32491145389926"
"1155,60.695570310592124,58670.90840477086,48.66684193481894,1,2.231676506303372,1,81.28707503076257"
"1156,51.65566449758168,60047.96985922933,46.809370802153,0,3.2447748411116986,1,80.16936849716066"
"1157,25.512985889160394,52127.10809513348,40.8534626467427,1,2.750878996511281,1,69.03980368841499"
"1158,54.157707608515885,45750.06444720457,41.12037063398378,0,2.8441909178180933,1,75.6061809532962"
"1159,56.069774042797306,51708.73819400517,60.278838914334095,0,2.6766463305612844,1,84.75636922119233"
"1160,46.492513467611154,48417.765544320864,31.7183507207286,0,2.136401607268182,1,80.74116386683184"
"1161,64.17733074902111,69800.52575693828,66.17358697445054,0,2.506900539023706,1,87.502427622026"
"1162,47.600635705474595,43932.07713196521,46.57005774397768,1,2.6931682556114054,0,70.0487704929982"
"1163,27.998117664609723,79998.15842070067,42.2749139360784,0,3.0051431405418496,0,71.90559672370382"
"1164,49.38202801257985,71280.69575428244,57.39759290697269,1,3.3933783444697125,1,84.5379121340217"
"1165,47.93876762055275,60307.52594051503,64.85216584147118,1,2.8194497091142607,0,73.15147160920372"
"1166,37.76043781466214,60004.77917197603,61.17632441603958,0,1.9703447443075806,1,78.70215711161714"
"1167,51.8827060425291,51640.780355781695,55.018520493598906,0,1.6019179600812168,1,75.89200046224776"
"1168,24.988016805709655,64051.26617021646,60.86863489721836,0,5.597437207375224,1,76.59403925295226"
"1169,56.88680192931348,76321.38694812884,32.83502422856134,0,1.870184969735437,1,77.30667600475769"
"1170,34.46253955673457,49452.65306616279,44.781694585118515,0,2.481374998735617,0,69.30174730587524"
"1171,33.18064649859561,36999.118666219045,40.88829939975155,1,3.517000302513935,1,72.14742022461945"
"1172,43.634102732310275,70548.27382285116,62.246387312151754,0,3.360860609565681,1,89.78140018107449"
"1173,50.195675136523626,64865.48961365701,46.16521981076113,0,3.5208656925615727,1,81.59627620237255"
"1174,46.967088763121154,43197.01797838231,58.45406556782056,0,2.5572829304678244,1,70.45745298790133"
"1175,36.08809001073146,48999.12943628823,55.35856942488638,0,3.2385580706395474,1,75.83204706528325"
"1176,38.92692850569734,47113.43588924789,41.37693063836319,1,3.0613436642408636,1,79.45814038072565"
"1177,31.403491831470454,49132.015964486265,44.130417900237155,1,2.687868632458713,0,63.78618939997025"
"1178,42.30384118044156,55144.758689382186,62.938176908147256,1,3.24540974177134,1,82.89354130885654"
"1179,57.90025457413091,56001.79043578879,42.24517351315586,1,4.055365546750707,1,76.40349404116374"
"1180,44.94884474827349,50238.095173973095,51.24867610195479,0,2.9777997765646753,0,66.165126699819"
"1181,55.31297105711344,48627.54270750108,42.17458713673555,0,2.9844528463564255,1,77.01930574540677"
"1182,62.4648160527143,56568.234841209276,46.86047813084139,0,4.068161034875985,1,88.26025408926552"
"1183,37.9437777715564,62515.37302289342,49.53838056030028,1,3.961360359818813,1,83.00775226424759"
"1184,42.76112096333562,55255.55195452733,42.17133489702509,1,4.583936440963483,1,88.77586962238625"
"1185,71.05431433274994,77380.00535011952,40.39553046016118,0,1.2437697655204232,1,82.31402538600175"
"1186,62.33212094375934,67621.3157163118,52.862733367774425,0,3.9051191831693894,1,87.05542824949258"
"1187,24.931145690251768,36137.31214711956,41.55262591208824,0,3.601580045402179,1,70.72629366009697"
"1188,49.64577979273088,67855.9164812078,41.893424443013274,1,2.1143476022467347,1,86.89888864148793"
"1189,45.00671990807634,69083.15973878374,40.6094685629803,0,3.2515879179988447,1,80.66840653847575"
"1190,54.91743733030515,53478.97547813713,49.220919536686814,1,4.051121747757998,1,88.54646301954594"
"1191,36.060254790179336,37572.036190452665,59.43701634399841,0,2.1708410775146,1,70.43633252456947"
"1192,34.924699535511934,60121.00139116704,65.06528636312267,0,3.442562429022807,1,74.85958288856168"
"1193,36.887151416476684,59884.37022776634,42.740819140062214,1,3.8713536757310174,1,80.65942122127093"
"1194,38.13685744561881,43175.30645200208,71.50310793331211,0,1.928980437468512,1,71.06118506093695"
"1195,54.78389000170817,38231.711756100965,39.95295139293204,1,2.857714307554852,0,76.97342085989173"
"1196,30.82558592221344,58686.69680319841,60.835485233278696,1,3.300968376642411,1,84.4477300124397"
"1197,37.52863320048817,56503.84211923767,42.78303545984557,0,2.203868494457045,1,78.36580174185062"
"1198,23.531851313982706,53741.019520164096,41.290767301299894,1,2.120846800906454,0,64.98668695419305"
"1199,57.08541388094848,58748.83897880158,42.552438432156116,0,2.864955398137226,1,86.2553256105326"
"1200,60.252361193173684,43458.35439269521,49.47552300350881,0,3.8016397169036917,1,81.44420045155948"
"1201,41.07511882963456,53477.690807008286,55.7997217103361,1,3.6437340011921098,0,53.85582581011721"
"1202,41.424607622241325,67999.87545921521,56.69868037904822,0,2.138587270813658,1,86.2682465362278"
"1203,50.438662827394765,54750.44879473067,40.560149846521114,0,3.652167885115686,0,70.00561282861744"
"1204,62.69378408853907,34920.412923111726,40.10340712488731,1,2.1640602238334914,1,65.41307264823051"
"1205,49.90332897076701,52909.615834146425,40.83361306636453,0,1.3898302020065656,0,71.66711409046141"
"1206,36.62949669029862,43947.62304739709,48.88645597614489,1,2.6328564289527687,0,74.57922409894225"
"1207,25.574129136162714,64007.04444692596,47.898443958091256,1,4.122969371585736,1,84.24258592379417"
"1208,31.618484848038147,64782.56105070638,40.49824537930205,0,3.6559605521413734,1,87.50178355808379"
"1209,45.87863340374958,35118.38062370954,52.69603694063244,0,2.9984281926268057,1,80.05455360378224"
"1210,37.13606972159047,71385.19455873284,72.62568808335318,0,2.5832945164089427,1,80.18300965517909"
"1211,47.339612471889104,43317.20548082162,44.95284538164849,0,2.610237863883569,0,54.861176504789825"
"1212,38.36491180516519,83387.73435723527,45.66488178796467,1,3.108784905860796,1,92.96294316464677"
"1213,32.30224282446706,59268.356032490745,55.596615703243685,1,1.9315625141541712,1,77.24475902455907"
"1214,30.875620422563145,41304.09752191257,44.41183708263205,0,2.651892654798703,0,54.859847913002596"
"1215,63.748254112478755,42870.20893960978,56.68964481718182,0,2.784430538640231,1,75.35960373732502"
"1216,55.66785299020371,65221.42937681017,42.8145729322096,1,1.6489255415485025,0,76.61223435193634"
"1217,65.7662154219355,54130.50165152433,68.32119607577302,0,2.161551749102425,1,79.21320527826343"
"1218,51.479410809061235,58550.19135572789,53.44774972592295,1,3.4105067914863816,1,77.3622849027112"
"1219,39.84010309662193,84191.70349045559,43.799770509232886,1,3.0095118399409944,0,78.95076587631469"
"1220,60.880091069879256,49511.33903656387,44.11308300530726,0,2.691238208806617,0,67.94815296215204"
"1221,44.60318398365879,60899.4428654356,44.86200247291965,0,2.088572562462036,1,70.84354228137934"
"1222,47.65010124348423,81297.6673105958,63.72749666248873,1,4.576849825589217,1,90.23168214320465"
"1223,44.48610745109377,64057.702131996004,37.312489923987165,0,2.1620207853206814,1,75.07960586543986"
"1224,18.0,35900.95896962991,43.32058329540495,0,3.2515928072617375,1,72.05678759376683"
"1225,64.25682014753824,67580.83517598205,44.38339443074574,1,2.5121309119262047,1,77.66250793675374"
"1226,50.89204735149304,42554.95713324834,49.84312033243062,1,3.0362792926383353,0,69.60367204531398"
"1227,48.95787673042212,81102.11293099448,47.288903073532055,0,3.4576097419403724,1,88.0568952929226"
"1228,44.25868725275327,47656.985925030334,35.08772168609537,0,1.629743410792114,1,72.0775792900611"
"1229,46.96113384463357,104542.64261618497,46.001773164045325,0,2.993383755846512,1,100.38015042212443"
"1230,37.832652769845026,82010.63982491518,49.00449316815032,0,4.190728648979846,1,85.6099319000175"
"1231,52.39895222768725,48050.81145558032,43.71902164920217,0,4.761501893492003,0,69.66315009044477"
"1232,29.31481986721041,60300.207075024155,56.86775489047665,0,2.869986026744869,1,75.68700976468475"
"1233,47.232821189646565,71304.66422450196,59.19408428753647,0,3.0416812072169086,1,82.89482021291512"
"1234,51.73888164685326,71754.90711340061,49.21613300270607,0,5.211333028601533,1,90.07168827957247"
"1235,42.61597039412516,66635.04389964296,52.305415868507296,0,4.134924281599198,1,78.53065035587714"
"1236,49.45041350965229,78782.38555449164,28.38944002650729,0,2.3827154307447813,1,82.04248140854594"
"1237,33.10398729318899,58155.46580048446,45.788972278381685,0,2.381016549113877,1,79.7185258258555"
"1238,33.41007874924843,54499.2349713595,60.048216917579126,0,3.9565494617872687,1,78.17144217045154"
"1239,47.840605452316716,54797.04018113084,45.76563416820723,1,1.9889628699542694,1,79.13751063769439"
"1240,53.14259585545262,72875.59847958191,42.62738323608039,0,4.087726751338853,1,89.37287656205622"
"1241,22.50161213397947,65477.71560453969,72.7768892603093,0,3.3342999637510085,1,81.39556519524953"
"1242,51.2642476213292,64369.254985353844,68.19077190195804,1,3.5177207640270725,1,86.72876648733146"
"1243,38.48158199548396,71928.51373885773,54.67574912482157,0,2.7432661965199467,1,85.30135808720073"
"1244,42.68632695231105,29234.213882192176,61.38910611480048,1,2.37017519575359,0,47.82193890633433"
"1245,28.925784917219552,64651.03235812725,27.740645820419225,0,4.46199283086832,1,73.58316272635824"
"1246,34.7805931177595,63278.53333310573,42.12448559371293,0,2.753262719446525,1,90.6318287217859"
"1247,56.593503906363736,85032.12121951058,45.30042126826849,0,2.5890649234261383,1,91.74381015247585"
"1248,45.394360487762555,37071.18026604499,47.64019901133054,0,2.919862932120191,1,76.45500675947588"
"1249,40.406659179485295,83357.79948565137,45.10055979026038,0,3.193022132717943,1,88.20968389024806"
"1250,43.602139768427584,61131.13693386999,24.499737084836536,0,1.9691748732805514,0,70.09793317704553"
"1251,50.87054189597161,67334.84295990068,53.8602461870856,0,2.4351285057930885,1,81.7022709068377"
"1252,50.285933953960054,85138.78181414065,55.43654128280607,1,2.3819679260939424,1,103.31931711923423"
"1253,44.09967599523839,68411.41902008359,66.01898791589981,0,3.8452803046068484,1,86.11697156306346"
"1254,58.11550933076002,66005.52434193842,42.116907352250365,0,2.114037432000111,1,81.23070108792048"
"1255,56.645551642879994,63634.367787034775,41.29836842220098,0,1.2442321422419462,0,63.85598942574451"
"1256,49.960464349564745,52747.82797508434,23.200155140355314,0,1.032905437093846,0,76.79016918834455"
"1257,45.655341394920846,59572.6631323441,47.06433163409114,1,1.5296198653242827,1,78.80190335854763"
"1258,52.88785314143447,49267.30850815877,59.01111781062171,0,4.361538202848111,1,82.20608487749344"
"1259,48.7712090616142,59331.49650861777,43.8823213780728,0,3.0162065994840517,0,75.30267124072851"
"1260,57.72960086167137,24961.039544173553,71.43444818543648,1,3.501249086807203,0,56.24422255613047"
"1261,55.79473652085969,66435.59351351323,47.43405164210476,1,3.536487727121329,1,88.3451651161191"
"1262,32.78095318298726,58173.94119324562,51.46992284288556,0,3.0561839183923203,1,75.97192749655274"
"1263,31.968441951099525,54956.94394999854,36.36896919418406,0,2.925218703348692,1,72.56766492759125"
"1264,36.585005467151085,63296.37125910215,52.872203451752796,0,4.0445264298181405,1,88.03499365677155"
"1265,56.71366428080305,38496.54115551839,30.206802051473048,0,3.14599591431264,0,62.79583272262678"
"1266,26.084292038745055,88939.04994931923,56.93697955013145,0,4.399097479263414,1,94.29589133502623"
"1267,49.73708866929592,58458.48807768601,57.24428176235412,0,3.6208299452898665,1,83.30837302364475"
"1268,49.350517093115535,57812.333505417155,63.5929142433651,1,2.382203726518972,1,83.15540789297003"
"1269,58.95177670423431,45519.05684800616,39.800312812323114,0,2.502865976130064,1,68.32240851952183"
"1270,47.16406428796665,60359.19573673892,51.60562118297419,0,2.2725351935457203,1,77.75166022174697"
"1271,28.881487312993194,80804.3983540992,55.63816559386504,0,4.217548021950716,1,86.96157070301744"
"1272,33.48774047222253,75538.74314148052,54.4228163833031,0,2.594949047054447,1,81.48283717695055"
"1273,30.816053737226106,72816.56626710834,41.34700724865149,0,2.2015272032003677,1,86.11448788320818"
"1274,38.54467240400231,68195.98427500908,26.080181104438598,0,3.31977804112682,1,89.72314877128481"
"1275,42.805181190912876,54621.862086560854,53.46960296884481,0,2.902832893627497,1,85.17745254534911"
"1276,31.01470168534732,38247.55249444947,48.4750032169008,0,3.294568512575164,1,69.34012215032524"
"1277,62.64794388782747,56984.418422000475,44.3332940703856,0,4.8898139038938435,1,84.43024219298755"
"1278,29.096623536570707,56461.928031994845,57.63945363715466,0,3.91307080592886,0,70.85310773364859"
"1279,61.153241086349766,75731.91659506861,49.55080461845567,0,3.0270105543019064,0,81.93597966112159"
"1280,59.221956377272086,64640.856636897304,36.808049472322004,0,1.5915766157939915,1,78.66112421975811"
"1281,55.779630596268426,84184.67291855323,30.685477109037784,0,2.5000375027913644,1,100.35476357060605"
"1282,36.674800710038994,77962.32810057262,38.71036734866834,0,3.711046102545303,1,92.4538491150014"
"1283,49.10941055012282,53152.56585743857,73.93012294766787,1,1.8289589603381837,0,72.39838128472046"
"1284,29.671546397392586,33073.06205070198,57.22776773932773,1,5.140970296330353,0,66.3264559815863"
"1285,55.93088442040499,80783.62850912221,51.88612341975012,0,3.0144165626355486,1,92.98875280712774"
"1286,44.11218262156477,80390.77834846116,48.18339072814195,1,3.048848393209485,1,83.87004120085366"
"1287,40.088157424959775,39506.82613646661,47.52607060052564,0,2.333354807042022,1,70.98336638494071"
"1288,30.31506184012477,82638.60029741251,61.67195983359095,1,3.4967377567757185,1,80.62906953308847"
"1289,18.0,65731.75755888777,45.094042580965684,0,1.841998193477768,1,81.64166412683274"
"1290,32.53750971557093,62410.2824718848,55.76920410684293,0,5.164892589101457,1,81.50370974076446"
"1291,58.353578347354876,84221.74881370991,46.51572049708406,0,4.317351304652012,1,92.77532648630641"
"1292,40.16599885830235,80170.27759845922,69.40156631835063,0,3.984296445197046,0,85.29215373179983"
"1293,42.96805371461943,69769.96427992806,57.422885075783036,1,1.6095709942101906,0,71.20747768601902"
"1294,52.866652299461435,67098.25598717974,62.45556814683626,0,3.205413270457751,1,83.42968244732387"
"1295,66.66802653739518,69245.9143579554,44.15590225311761,0,4.209086398014005,1,87.84230399514895"
"1296,60.90005585934766,53999.13849176211,60.58136112567422,0,3.5931053993577393,1,71.36418405505765"
"1297,33.33197995420574,59173.47825401519,46.87422574605309,0,1.997890895366225,0,67.27058373450961"
"1298,21.689153142751124,46465.24268108186,51.10034823932849,0,2.349906244691345,1,60.20596282103"
"1299,73.31537110920124,55004.403363916215,66.35047670619458,0,2.5480638619940095,1,78.44414173660311"
"1300,72.22789933991345,54500.491819966,39.57224943243581,0,2.3965621655113925,1,85.216181661351"
"1301,47.26144315715139,50470.41945567503,52.032477313054,1,4.528778835710307,1,80.77366795780874"
"1302,29.75414105301814,62051.19753972695,54.38005258518727,0,1.078986861176744,1,75.68498105786361"
"1303,56.558718406727266,55140.28723949134,55.2000438080081,0,3.6559191396588364,1,80.8407131393154"
"1304,43.70419576784868,67533.52080527961,45.49215506906535,0,1.7076966250715488,1,77.37503736330193"
"1305,43.64422652272067,35665.190800593526,70.86264100808081,1,2.038748512548932,1,70.24978076680102"
"1306,55.73350611726155,58299.6780883905,37.0506811465974,0,0.9902666331312826,1,94.33703658104993"
"1307,49.01249696247958,61973.27460266244,64.5888538863247,0,2.450945568841134,1,90.8803225942455"
"1308,30.770221067820657,55340.561402446794,62.150656055916386,1,4.5107316515392135,0,69.08494263907846"
"1309,41.10309677901631,57414.10950286153,69.00888789603684,0,3.264824242464778,0,70.48853369759495"
"1310,52.93383514393616,36221.30983905214,34.1177290129218,0,1.801638453000903,0,56.32539163924244"
"1311,51.12302666886022,65347.15657004238,41.3116851211029,0,4.017147674379313,0,70.45593789465119"
"1312,48.14419889230171,69714.08973850605,64.9194305916164,1,4.231304263568686,1,87.89602080601101"
"1313,56.201075453710374,67403.0594130565,31.229608453696912,1,3.1040464810390858,0,72.44010566724248"
"1314,40.659396146192826,75580.90589163275,33.935410989595866,1,5.03474915815259,1,92.84684927205237"
"1315,47.14403730262887,63022.94408673753,45.11692213288508,0,3.821564124624614,1,90.82926106954636"
"1316,18.0,67180.21770976405,51.91993788622268,0,3.682652507292588,1,83.28131301364489"
"1317,39.60419767388623,62341.36107685279,65.92225073648775,0,2.1966212928337097,1,81.16294726159634"
"1318,54.16683490290773,70313.26079388741,48.147340850696416,1,3.627398485621341,1,78.04000847178955"
"1319,40.31526639459429,36341.55545801816,43.91760851935461,1,3.2167912776044933,0,64.87963307111055"
"1320,39.405271299394656,46596.28548032984,53.11389937696427,0,3.5198290026710266,1,69.67654801651294"
"1321,32.50256457870218,83803.49485549636,54.69596483294401,0,2.3154143808586696,1,86.5339402615886"
"1322,57.04039071274975,23093.462668556924,54.41239822170271,0,3.1280988843589865,1,72.2417827081106"
"1323,51.58155928248685,57897.33105261984,48.22013792048655,0,2.183138499785042,1,85.21238997066982"
"1324,54.90497517387702,77584.12439412103,30.449138860818504,0,0.8528679000339681,1,84.8739039583127"
"1325,24.285432456505326,58601.09001687353,40.82384010893668,0,3.9983045685783836,0,67.02304523266272"
"1326,43.074599480812395,53924.83392823954,64.20271085267463,0,1.4976110183104827,1,73.57888796774208"
"1327,41.63866790699993,61941.3251522295,51.870689379766,0,3.107186464782416,1,75.43687729678817"
"1328,41.633139520817366,54703.1972999633,46.77477880892943,1,3.33300212944904,1,75.53701716510508"
"1329,37.607669475384526,60462.742391354084,61.18168548373975,1,3.326563015863055,1,72.54146422219709"
"1330,40.84674873863982,49749.28445219806,38.698833676310514,1,2.71692092640175,1,79.57323830340593"
"1331,55.19573739247982,76630.11629933586,47.746518662869924,1,3.2712114752799732,1,90.76120746501569"
"1332,22.045783759826048,81348.97381598491,51.37758405174037,0,3.470967069785162,1,90.32358798255726"
"1333,66.32753721636544,57999.14516832566,45.58622496705371,0,3.734964815751985,1,78.04836338869268"
"1334,50.80609350031754,39202.65868963135,51.007628229015985,1,4.733441339384263,1,68.57307307981641"
"1335,44.492017252077446,52142.35244529907,48.12306068578235,0,3.2341941514982055,1,78.16106939609372"
"1336,55.882009756475114,57240.170098455535,36.00656952214125,0,3.0640488450177017,1,81.256020915795"
"1337,27.57798305797878,67583.08315354813,51.81477881879056,0,2.0932710346499057,0,70.72929925737233"
"1338,37.02358913818783,44879.801652439826,36.71648208487132,1,3.435946323899337,1,72.95562028797494"
"1339,43.54709481131335,48462.56522036774,51.65615125096722,0,3.6673831031405686,1,85.22752094026282"
"1340,61.38672444518613,67660.14206788212,63.74135824150109,0,2.807696815718373,1,87.57901178321104"
"1341,44.442041026481306,74083.63248059337,47.18976802723945,0,3.544612504184037,1,96.76673905556515"
"1342,50.400656054221756,50676.08932243974,38.285168700290136,1,2.707483806450658,0,73.82131350671676"
"1343,37.92505204876647,40001.74419073506,48.730121867950196,0,3.670992652088924,1,81.24635163292854"
"1344,50.842104827609894,109261.77301931827,41.68028891921469,0,3.9126023140297437,1,96.54668770993207"
"1345,65.12687511569348,71749.5635563307,55.945090026314695,0,3.8986278667304854,1,91.29727018247617"
"1346,56.94632030008937,55994.94357349453,48.52011252477146,1,3.1178443261413005,1,78.42805747535294"
"1347,44.022528146665444,73035.4691329626,67.09763251664573,1,1.9600318483829486,1,76.86753238976029"
"1348,53.105890167185635,58133.15055428367,61.62989595677338,0,2.3880869473581794,1,87.9543346440962"
"1349,51.930203455286545,73007.3533365028,48.46919495518597,0,3.5951573238847283,1,85.80362491070942"
"1350,51.07905206036731,62390.89796664333,57.15609067973091,1,5.448812305740227,1,79.14780608595282"
"1351,58.34344033032491,61369.078472513596,46.06763590837154,0,2.659279228467918,0,70.4365794885688"
"1352,58.2537324460496,58296.27197653817,50.339568851651684,1,3.45583767838814,0,67.92743156406165"
"1353,43.47409683750139,38289.27999805365,46.38565803649688,0,2.4439474425205967,1,68.14978979890472"
"1354,52.70254873773323,89071.4234908971,57.664559598497085,0,2.026032955750899,1,91.41163368381963"
"1355,40.40286094608248,45876.99119598385,64.32988276709578,1,2.3236841364226377,0,72.90410584736361"
"1356,33.92313124421307,39599.64635534109,57.98648207191143,0,0.9175280232973284,1,66.63460800247248"
"1357,41.76607493155216,56807.10175865449,59.219366012853556,0,4.353435062907751,1,88.67854956803916"
"1358,44.084662179125004,45577.9227973424,59.23033437235729,0,0.7698697470853864,0,67.49971511441538"
"1359,25.061028129864095,59224.30814159593,55.5125592233471,1,2.736171769599367,1,80.3661213032347"
"1360,55.32399071300064,70316.45772842653,38.607138407897324,0,1.8218721046499455,1,88.85708000765"
"1361,18.0,74929.54350793835,67.009715194165,0,2.1156197846377953,1,83.53259155007285"
"1362,77.57780327383585,72220.96082432523,68.04410826698425,1,4.376522659738668,1,96.57763330422173"
"1363,63.022549605555824,55415.519178214796,47.66120396686632,0,3.201066990031392,1,83.86421754020212"
"1364,41.86789530993224,60743.87741492379,46.29302084783818,0,2.0346038408182996,1,71.78869364448981"
"1365,45.11311632676528,66118.18576346236,56.12411652915375,0,2.410482867503489,1,84.36823189151409"
"1366,48.6356624830474,33633.18864086892,55.50812835183505,1,2.2345187795579142,1,74.02432244326171"
"1367,37.930075344132696,68558.7705017979,47.980539312469816,0,2.9564543279211195,1,82.13667310446324"
"1368,47.31142977104324,38140.51068624253,37.49974344412396,0,3.1728916847876927,1,73.15693996300115"
"1369,43.27200026758007,90605.19898359734,53.057011907497774,0,4.89557477322856,1,91.42144946540775"
"1370,43.86872739322841,53932.27373037457,55.514365381755454,1,1.083699234002293,1,69.9386133383567"
"1371,47.177532761767665,57226.87234208113,57.25821148038797,1,2.9651876852420473,1,72.22876800654666"
"1372,29.237666419752067,48454.393511432165,53.492927723542074,0,2.6844323074654777,0,56.767729957176144"
"1373,45.47483668960378,50550.44952216466,47.28884851638091,0,3.946548527716782,0,71.27012601235232"
"1374,46.96137295940973,94111.4035371486,59.94002039506278,1,3.3548181181783936,1,82.57314466346148"
"1375,46.54619545627097,74105.54532934946,50.658484975659185,0,3.5903622081149456,1,83.83672780904143"
"1376,42.41003093476615,36761.96332278242,45.35076985635279,1,3.3450861860150827,1,67.79359094517477"
"1377,58.65429331163246,82563.19351027845,48.19346617954279,0,2.0680088747164604,1,89.13431615511047"
"1378,40.75616934142138,77898.63412712148,32.540309675250185,0,4.211265496493013,1,79.32192523250413"
"1379,47.72791088187829,55781.81306567567,48.177581758214615,0,3.798504904615669,1,82.14376071185374"
"1380,60.567570407106544,64600.454130447564,56.884365198746686,1,3.915529791724743,1,78.66355555546997"
"1381,44.04748631975625,59775.83880868389,53.397830221392304,0,4.264050170507165,1,87.38835199540125"
"1382,47.573559209610615,89588.69856670398,65.20664172981186,0,3.4176751006519597,1,90.21814699022005"
"1383,43.84338436422124,48055.647165118644,47.370250859842955,0,4.480992404117493,0,66.71332610870398"
"1384,59.84843752276319,62190.1591466359,54.87313163053316,0,3.377639571786641,1,83.58188835113603"
"1385,41.907305260964456,53577.82003510793,57.927401763057716,0,2.7809414119753915,0,69.06781693402277"
"1386,60.40025492745846,38504.393930732185,73.42857008287407,0,2.993396089516635,0,64.02157182413274"
"1387,43.75694526423522,92874.5738258248,51.44765491117641,1,2.9761562318638837,1,91.7708962985814"
"1388,34.6864833186238,42276.501313463814,39.558128211359765,0,2.480608677909457,1,74.07897845304569"
"1389,53.152478046889456,63301.93781231664,58.47928753355282,1,4.63188884837022,1,86.67226966078654"
"1390,41.343985994932126,33889.49090429497,68.65727355968457,0,3.2962953655036675,1,66.50155791806604"
"1391,52.446010789189955,54013.9419113536,46.774512897733786,0,3.0947384758329064,1,81.45780771899456"
"1392,18.0,66329.53232150186,58.41081538606416,0,3.3882742549264337,1,87.00103384455038"
"1393,45.062463142739354,47628.990307464555,62.287280552289204,1,5.979854516737147,1,81.87119703117224"
"1394,39.48473641491024,68802.02776103483,60.170655439701534,1,1.8682758114003406,1,87.62578160326117"
"1395,32.240895761624664,55964.38362167876,51.25558522473578,0,2.1549614882837242,1,78.19341645999818"
"1396,38.36110797792241,77401.2376859792,43.01526241786854,1,1.6194289825530037,1,81.41139682785195"
"1397,38.11556226848818,80426.41370010335,49.187204519864146,0,2.767400761564514,1,84.14782001762354"
"1398,44.424170461793025,51198.82858904982,54.58600453877631,0,3.2455184433273603,1,79.11780307573318"
"1399,28.59208246458053,61150.992890894355,59.08222524091729,0,2.534677481658923,1,84.06116601390448"
"1400,48.79528536311656,62751.81339708349,53.33945047999039,0,2.46027320184823,1,95.87803202659391"
"1401,61.39457742246945,69290.23943152047,46.20092033459423,0,3.1424048666281323,1,91.27858713035066"
"1402,48.371141963373915,60215.72994366399,55.553796561497684,1,2.4978921751703025,1,75.06954112645172"
"1403,54.70786331074811,62853.164390142636,58.600850677428205,0,3.3101758271828383,1,79.42382988707823"
"1404,58.13474945536555,56348.902878073204,53.79610056414481,1,4.114234346742604,1,93.0370101539399"
"1405,59.837874146210126,61728.59800458027,41.63812885461675,0,3.6770304698008065,1,82.54490633240988"
"1406,67.44166431385567,79469.10290302699,48.1859396528281,0,3.881013347165202,1,91.87419144413496"
"1407,39.00957602068884,69691.24861817781,59.47820776412467,1,4.08591841150672,1,80.24410717649924"
"1408,36.3781921780666,70518.83459165054,36.169821912555264,1,3.282828160118703,1,92.29713261043305"
"1409,54.401587779896815,70846.05486203368,29.06821977608841,1,2.8413589739568987,1,88.5533339385718"
"1410,53.4991946358888,57692.86833178447,65.08082850144021,0,2.2277469291168046,1,76.33625760016956"
"1411,54.308103595388275,64782.40565369296,55.1141525502188,1,2.608821836364279,1,78.46170364582106"
"1412,67.67138945100302,43722.394824963834,56.067300025201064,1,2.4763144673231055,0,67.77316817843366"
"1413,45.13643890558193,79032.11484475435,39.231830263729435,0,3.7316723266209118,1,89.33285856415893"
"1414,50.11387871575422,18255.593514851695,57.37528063466538,0,3.346782554594196,1,69.1516024072971"
"1415,33.2353409821983,58692.77411496862,52.752486875683644,0,3.6967578627143016,0,72.49289240001472"
"1416,70.6238534877115,77113.43965725412,34.15672422151603,0,1.8396631438998485,0,78.05708998294956"
"1417,40.96146094549067,39541.980995559876,64.24283414273857,0,4.431749484241079,1,70.73933010285906"
"1418,41.30140886207004,65996.69876425277,51.58683323618729,1,2.5730196284932374,1,81.78752535320854"
"1419,40.839001307901086,49788.503301314595,46.039160339207314,0,1.8999833579253373,0,62.76588390437241"
"1420,37.261249696267946,54467.95102216697,46.22010254014782,1,2.5607822351781873,1,76.91095350261232"
"1421,36.24675541382821,74189.11440959157,29.847780945676234,0,5.483765992587508,1,87.76953874238637"
"1422,38.715548605325694,62970.853888277255,55.93336599631363,0,2.6122831335084324,1,76.66006845574992"
"1423,28.610448863388665,29484.66198173456,52.618572072457255,0,2.6749035285290743,1,69.94823181234537"
"1424,35.57618495684114,45353.61690402603,48.05919867666905,0,2.8078953193703238,1,72.09324294044242"
"1425,68.38755733737143,74630.0360233314,62.78485207451672,1,2.8513796165685448,0,74.76245208489782"
"1426,53.82786172369642,66734.14077289496,36.16140981004154,1,2.2185239341987457,0,72.09322448747727"
"1427,56.110850120732614,86222.03358786427,44.03227523632385,0,3.1432130832061302,1,93.82575969688531"
"1428,59.12650544900298,85239.71391019945,41.49991745239614,1,4.0755949081983305,1,93.68420303460526"
"1429,67.0096147723487,54866.32304779813,47.21205020228447,0,3.314289315478707,1,83.4095127232594"
"1430,23.74292938267387,97548.56707604232,50.67470025257223,0,1.8888347011000144,1,97.39651815494197"
